98e4f9c44effe479ed38c66ba922e7bcc672916f,DELETE,executable,migrations/README,38,
f8ed4801f78bcb83cc6acb589508c1b24eda297a,DELETE,executable,migrations/alembic.ini,770,
4593816063f7964ffd107a2fe0f2f5bfc01b2351,DELETE,executable,migrations/env.py,2883,
563fc69fe4392569bd6c9e63127a286fa03a9f70,DELETE,regular-file,migrations/env.pyc,2514,
95702017ea341e6455933b35f8ef5bf45f2df728,DELETE,executable,migrations/script.py.mako,412,
5cc9116c916594fe9a3fc3804bd5f5dee0d7a903,DELETE,regular-file,migrations/versions/30d7743419ba_.py,1282,
6f103c68cdae6786b153ba29039c0622b6edec57,DELETE,regular-file,migrations/versions/30d7743419ba_.pyc,1470,
35f4b49bfdd083eaf57d29b95a7d2b75cdf219b4,DELETE,executable,migrations/versions/40e7673cbeca_.py,598,
a07221bd8fe6cdbac83c1a871dabdaa12b5a571f,DELETE,regular-file,migrations/versions/40e7673cbeca_.pyc,940,
830968c33c7c370ecfda4cd6ac303255e70960b3,DELETE,executable,migrations/versions/4a0afbf6ad07_.py,582,
c2b8530df4c6d8c4d04aa7fdbd14ea72e57260ed,DELETE,regular-file,migrations/versions/4a0afbf6ad07_.pyc,925,
0d0a75a789afd67b3054085565ffc9f9822f7ac2,DELETE,executable,migrations/versions/560aed489e6f_.py,624,
05c8113988b76874f358d85f589b742895431845,DELETE,regular-file,migrations/versions/560aed489e6f_.pyc,971,
